model-1618153748,1618154894.537,0.9,0.0901,0.75,0.1995,16
model-1618153748,1618154894.825,0.91,0.066,0.77,0.2002,16
model-1618153748,1618154895.079,0.91,0.073,0.75,0.203,16
model-1618153748,1618154895.353,0.92,0.0605,0.77,0.2076,16
model-1618153748,1618154895.601,0.94,0.0498,0.75,0.2119,16
model-1618153748,1618154895.873,0.93,0.053,0.72,0.2153,16
model-1618153748,1618154896.117,0.84,0.1129,0.74,0.2099,16
model-1618153748,1618154896.389,0.93,0.0559,0.78,0.1997,16
model-1618153748,1618154896.66,0.92,0.0625,0.78,0.193,16
model-1618153748,1618154896.937,0.94,0.0551,0.76,0.1975,16
model-1618153748,1618154897.203,0.93,0.0696,0.75,0.2139,16
model-1618153748,1618154897.484,0.96,0.0387,0.72,0.2299,16
model-1618153748,1618154897.731,0.91,0.0459,0.71,0.2396,16
model-1618153748,1618154898.0,0.94,0.0339,0.71,0.2499,16
model-1618153748,1618154898.244,0.9,0.0677,0.69,0.255,16
model-1618153748,1618154898.507,0.93,0.067,0.69,0.2577,16
model-1618153748,1618154898.747,0.94,0.0524,0.68,0.2559,16
model-1618153748,1618154899.017,0.88,0.0805,0.68,0.2467,16
model-1618153748,1618154899.301,0.87,0.0797,0.71,0.23,16
model-1618153748,1618154899.551,0.93,0.0514,0.72,0.2122,16
model-1618153748,1618154899.811,0.96,0.0462,0.77,0.2011,16
model-1618153748,1618154900.073,0.9,0.0625,0.74,0.2006,16
model-1618153748,1618154900.354,0.93,0.0526,0.72,0.1987,16
model-1618153748,1618154900.522,0.96,0.0274,0.74,0.2006,16
model-1618153748,1618154900.842,0.84,0.1058,0.73,0.1986,17
model-1618153748,1618154901.115,0.88,0.1052,0.74,0.1988,17
model-1618153748,1618154901.37,0.85,0.1208,0.76,0.1988,17
model-1618153748,1618154901.627,0.91,0.0702,0.75,0.2056,17
model-1618153748,1618154901.911,0.85,0.1155,0.75,0.2173,17
model-1618153748,1618154902.197,0.88,0.0942,0.74,0.2295,17
model-1618153748,1618154902.492,0.83,0.1126,0.73,0.2379,17
model-1618153748,1618154902.746,0.9,0.0774,0.73,0.2356,17
model-1618153748,1618154903.002,0.88,0.0804,0.74,0.2273,17
model-1618153748,1618154903.269,0.94,0.0595,0.76,0.2184,17
model-1618153748,1618154903.528,0.93,0.054,0.76,0.2108,17
model-1618153748,1618154903.785,0.91,0.0653,0.72,0.2063,17
model-1618153748,1618154904.045,0.9,0.0765,0.76,0.2068,17
model-1618153748,1618154904.295,0.97,0.0329,0.75,0.2163,17
model-1618153748,1618154904.545,0.87,0.0795,0.74,0.2245,17
model-1618153748,1618154904.799,0.9,0.087,0.72,0.2273,17
model-1618153748,1618154905.061,0.88,0.1042,0.71,0.2204,17
model-1618153748,1618154905.324,0.85,0.0782,0.72,0.2102,17
model-1618153748,1618154905.589,0.89,0.0703,0.77,0.2077,17
model-1618153748,1618154905.852,0.87,0.0992,0.74,0.2146,17
model-1618153748,1618154906.135,0.92,0.0629,0.72,0.2236,17
model-1618153748,1618154906.462,0.87,0.1019,0.72,0.2283,17
model-1618153748,1618154906.763,0.89,0.0589,0.73,0.2253,17
model-1618153748,1618154907.005,0.81,0.1294,0.74,0.2156,17
model-1618153748,1618154907.256,0.89,0.0708,0.77,0.2065,17
model-1618153748,1618154907.512,0.89,0.0897,0.76,0.2016,17
model-1618153748,1618154907.771,0.88,0.0854,0.76,0.1976,17
model-1618153748,1618154908.026,0.91,0.0745,0.76,0.195,17
model-1618153748,1618154908.285,0.93,0.0736,0.78,0.194,17
model-1618153748,1618154908.555,0.95,0.0423,0.79,0.1937,17
model-1618153748,1618154908.816,0.85,0.1084,0.8,0.1886,17
model-1618153748,1618154909.077,0.89,0.0814,0.76,0.1876,17
model-1618153748,1618154909.337,0.87,0.0809,0.75,0.191,17
model-1618153748,1618154909.609,0.95,0.0528,0.76,0.1962,17
model-1618153748,1618154909.894,0.94,0.0518,0.74,0.2045,17
model-1618153748,1618154910.145,0.88,0.0768,0.73,0.21,17
model-1618153748,1618154910.417,0.92,0.0792,0.73,0.2097,17
model-1618153748,1618154910.667,0.96,0.0419,0.72,0.2053,17
model-1618153748,1618154910.915,0.91,0.0537,0.74,0.2037,17
model-1618153748,1618154911.177,0.96,0.0398,0.72,0.2018,17
model-1618153748,1618154911.435,0.92,0.0585,0.72,0.2027,17
model-1618153748,1618154911.684,0.9,0.0853,0.74,0.202,17
model-1618153748,1618154911.936,0.9,0.0858,0.74,0.1992,17
model-1618153748,1618154912.199,0.93,0.0662,0.75,0.1978,17
model-1618153748,1618154912.466,0.93,0.0587,0.74,0.2001,17
model-1618153748,1618154912.738,0.9,0.0761,0.76,0.2026,17
model-1618153748,1618154913.003,0.95,0.0382,0.76,0.2025,17
model-1618153748,1618154913.259,0.95,0.0518,0.77,0.2028,17
model-1618153748,1618154913.523,0.88,0.1012,0.76,0.2044,17
model-1618153748,1618154913.79,0.93,0.0545,0.74,0.2083,17
model-1618153748,1618154914.109,0.89,0.0773,0.73,0.2162,17
model-1618153748,1618154914.387,0.92,0.0603,0.72,0.2234,17
model-1618153748,1618154914.672,0.95,0.0434,0.69,0.2301,17
model-1618153748,1618154915.024,0.92,0.0486,0.69,0.2283,17
model-1618153748,1618154915.371,0.91,0.0562,0.7,0.2204,17
model-1618153748,1618154915.706,0.92,0.0757,0.72,0.2123,17
model-1618153748,1618154916.022,0.93,0.0518,0.73,0.2077,17
model-1618153748,1618154916.303,0.91,0.0877,0.73,0.206,17
model-1618153748,1618154916.573,0.95,0.047,0.74,0.2061,17
model-1618153748,1618154916.872,0.94,0.0411,0.76,0.2061,17
model-1618153748,1618154917.182,0.87,0.0786,0.72,0.2074,17
model-1618153748,1618154917.444,0.94,0.036,0.73,0.2086,17
model-1618153748,1618154917.763,0.92,0.0579,0.73,0.211,17
model-1618153748,1618154918.098,0.86,0.0927,0.76,0.213,17
model-1618153748,1618154918.373,0.9,0.0774,0.76,0.212,17
model-1618153748,1618154918.691,0.91,0.0709,0.76,0.2027,17
model-1618153748,1618154919.003,0.9,0.0756,0.77,0.1886,17
model-1618153748,1618154919.262,0.9,0.0784,0.79,0.1763,17
model-1618153748,1618154919.521,0.89,0.0794,0.78,0.1734,17
model-1618153748,1618154919.803,0.9,0.0728,0.77,0.1772,17
model-1618153748,1618154920.13,0.94,0.0455,0.76,0.1816,17
model-1618153748,1618154920.367,0.95,0.0358,0.76,0.1849,17
model-1618153748,1618154920.616,0.9,0.0856,0.76,0.1814,17
model-1618153748,1618154920.879,0.9,0.0832,0.79,0.1697,17
model-1618153748,1618154921.131,0.94,0.052,0.81,0.1565,17
model-1618153748,1618154921.399,0.98,0.0396,0.82,0.1488,17
model-1618153748,1618154921.644,0.93,0.0469,0.83,0.1407,17
model-1618153748,1618154921.921,0.93,0.0547,0.83,0.1401,17
model-1618153748,1618154922.159,0.93,0.0564,0.82,0.1435,17
model-1618153748,1618154922.421,0.96,0.0364,0.81,0.1489,17
model-1618153748,1618154922.664,0.94,0.0517,0.82,0.1533,17
model-1618153748,1618154922.96,0.93,0.0523,0.81,0.153,17
model-1618153748,1618154923.25,0.96,0.0415,0.82,0.1523,17
model-1618153748,1618154923.619,0.95,0.0572,0.81,0.1516,17
model-1618153748,1618154923.95,0.91,0.0704,0.81,0.1526,17
model-1618153748,1618154924.294,0.93,0.0492,0.82,0.1638,17
model-1618153748,1618154924.632,0.96,0.0367,0.78,0.1781,17
model-1618153748,1618154924.995,0.9,0.0862,0.77,0.1799,17
model-1618153748,1618154925.332,0.96,0.0485,0.77,0.1751,17
model-1618153748,1618154925.658,0.95,0.0334,0.79,0.1704,17
model-1618153748,1618154925.958,0.93,0.0462,0.77,0.169,17
model-1618153748,1618154926.288,0.94,0.0541,0.78,0.1664,17
model-1618153748,1618154926.58,0.94,0.0317,0.79,0.1651,17
model-1618153748,1618154926.898,0.93,0.0526,0.82,0.1639,17
model-1618153748,1618154927.439,0.94,0.046,0.81,0.1625,17
model-1618153748,1618154927.894,0.95,0.0553,0.81,0.1615,17
model-1618153748,1618154928.3,0.97,0.0385,0.81,0.163,17
model-1618153748,1618154928.577,0.89,0.0768,0.81,0.1691,17
model-1618153748,1618154928.851,0.94,0.0639,0.8,0.1741,17
model-1618153748,1618154929.119,0.89,0.0925,0.79,0.1766,17
model-1618153748,1618154929.371,0.91,0.0814,0.79,0.1766,17
model-1618153748,1618154929.629,0.88,0.0822,0.81,0.1748,17
model-1618153748,1618154929.892,0.95,0.0513,0.8,0.176,17
model-1618153748,1618154930.145,0.92,0.0607,0.82,0.1761,17
model-1618153748,1618154930.414,0.89,0.0704,0.8,0.1818,17
model-1618153748,1618154930.738,0.89,0.0899,0.76,0.1944,17
model-1618153748,1618154930.981,0.9,0.0776,0.75,0.208,17
model-1618153748,1618154931.254,0.89,0.0761,0.73,0.2203,17
model-1618153748,1618154931.537,0.91,0.0701,0.71,0.2201,17
model-1618153748,1618154931.825,0.91,0.0635,0.72,0.2158,17
model-1618153748,1618154932.078,0.93,0.0586,0.74,0.2081,17
model-1618153748,1618154932.337,0.93,0.0538,0.72,0.2007,17
model-1618153748,1618154932.624,0.93,0.0649,0.74,0.198,17
model-1618153748,1618154932.868,0.95,0.052,0.69,0.2087,17
model-1618153748,1618154933.13,0.91,0.0662,0.7,0.2206,17
model-1618153748,1618154933.395,0.92,0.0821,0.7,0.2301,17
model-1618153748,1618154933.66,0.92,0.0801,0.71,0.2302,17
model-1618153748,1618154933.904,0.95,0.0529,0.72,0.2211,17
model-1618153748,1618154934.16,0.89,0.0736,0.71,0.2064,17
model-1618153748,1618154934.443,0.91,0.0719,0.74,0.2018,17
model-1618153748,1618154934.7,0.93,0.0764,0.74,0.2057,17
model-1618153748,1618154934.955,0.86,0.1015,0.72,0.2117,17
model-1618153748,1618154935.208,0.85,0.1091,0.75,0.214,17
model-1618153748,1618154935.495,0.91,0.063,0.74,0.2194,17
model-1618153748,1618154935.765,0.92,0.0571,0.72,0.223,17
model-1618153748,1618154936.078,0.94,0.0492,0.73,0.2186,17
model-1618153748,1618154936.335,0.9,0.0867,0.77,0.2081,17
model-1618153748,1618154936.598,0.9,0.0777,0.77,0.197,17
model-1618153748,1618154936.875,0.94,0.0563,0.77,0.1859,17
model-1618153748,1618154937.151,0.98,0.0289,0.79,0.1795,17
model-1618153748,1618154937.446,0.96,0.0407,0.8,0.18,17
model-1618153748,1618154937.72,0.94,0.0342,0.78,0.1825,17
model-1618153748,1618154937.983,0.92,0.0549,0.78,0.183,17
model-1618153748,1618154938.229,0.92,0.0675,0.78,0.1835,17
model-1618153748,1618154938.501,0.93,0.0459,0.78,0.1859,17
model-1618153748,1618154938.778,0.92,0.0803,0.78,0.1878,17
model-1618153748,1618154939.024,0.96,0.0376,0.78,0.189,17
model-1618153748,1618154939.278,0.92,0.0452,0.78,0.1884,17
model-1618153748,1618154939.535,0.87,0.1047,0.78,0.1898,17
model-1618153748,1618154939.812,0.96,0.0384,0.77,0.1911,17
model-1618153748,1618154940.073,0.95,0.0491,0.75,0.1916,17
model-1618153748,1618154940.346,0.92,0.0654,0.76,0.1973,17
model-1618153748,1618154940.623,0.93,0.0653,0.73,0.209,17
model-1618153748,1618154940.88,0.91,0.0733,0.72,0.2191,17
model-1618153748,1618154941.144,0.94,0.0538,0.71,0.2269,17
model-1618153748,1618154941.416,0.9,0.0815,0.72,0.2255,17
model-1618153748,1618154941.677,0.87,0.0899,0.73,0.2181,17
model-1618153748,1618154941.973,0.89,0.0772,0.76,0.2025,17
model-1618153748,1618154942.297,0.94,0.0569,0.76,0.2027,17
model-1618153748,1618154942.556,0.95,0.0552,0.75,0.219,17
model-1618153748,1618154942.854,0.89,0.0878,0.73,0.2366,17
model-1618153748,1618154943.122,0.92,0.0639,0.73,0.2386,17
model-1618153748,1618154943.374,0.89,0.0674,0.72,0.2346,17
model-1618153748,1618154943.638,0.94,0.0508,0.73,0.2312,17
model-1618153748,1618154943.898,0.91,0.0743,0.73,0.2263,17
model-1618153748,1618154944.182,0.93,0.0489,0.71,0.2197,17
model-1618153748,1618154944.43,0.88,0.0843,0.74,0.2154,17
model-1618153748,1618154944.675,0.94,0.0452,0.73,0.2156,17
model-1618153748,1618154944.939,0.92,0.0657,0.73,0.2139,17
model-1618153748,1618154945.202,0.91,0.0798,0.73,0.211,17
model-1618153748,1618154945.476,0.84,0.1374,0.7,0.21,17
model-1618153748,1618154945.765,0.91,0.0701,0.7,0.2109,17
model-1618153748,1618154946.022,0.88,0.0938,0.73,0.2103,17
model-1618153748,1618154946.293,0.91,0.0657,0.74,0.2117,17
model-1618153748,1618154946.559,0.91,0.0684,0.72,0.2075,17
model-1618153748,1618154946.905,0.94,0.0465,0.73,0.2015,17
model-1618153748,1618154947.227,0.92,0.0476,0.73,0.2003,17
model-1618153748,1618154947.492,0.93,0.0611,0.75,0.2006,17
model-1618153748,1618154947.816,0.91,0.0837,0.76,0.1999,17
model-1618153748,1618154948.072,0.92,0.0516,0.79,0.1986,17
model-1618153748,1618154948.33,0.91,0.0688,0.7,0.2071,17
model-1618153748,1618154948.619,0.97,0.0273,0.7,0.2231,17
model-1618153748,1618154948.888,0.95,0.0284,0.69,0.2389,17
model-1618153748,1618154949.202,0.93,0.0574,0.69,0.257,17
model-1618153748,1618154949.47,0.95,0.0429,0.67,0.2715,17
model-1618153748,1618154949.739,0.91,0.0757,0.67,0.2808,17
model-1618153748,1618154949.996,0.85,0.1252,0.66,0.2795,17
model-1618153748,1618154950.254,0.93,0.0592,0.66,0.2757,17
model-1618153748,1618154950.508,0.91,0.0728,0.63,0.2743,17
model-1618153748,1618154950.81,0.85,0.1017,0.65,0.2699,17
model-1618153748,1618154951.065,0.86,0.1063,0.67,0.262,17
model-1618153748,1618154951.343,0.78,0.1595,0.68,0.2541,17
model-1618153748,1618154951.632,0.8,0.1464,0.7,0.2396,17
model-1618153748,1618154951.9,0.84,0.1012,0.71,0.2215,17
model-1618153748,1618154952.169,0.93,0.0728,0.72,0.206,17
model-1618153748,1618154952.427,0.9,0.0811,0.76,0.1911,17
model-1618153748,1618154952.684,0.92,0.0612,0.76,0.1834,17
model-1618153748,1618154952.95,0.91,0.0628,0.77,0.1803,17
model-1618153748,1618154953.22,0.83,0.1242,0.78,0.1733,17
model-1618153748,1618154953.483,0.9,0.0681,0.8,0.1627,17
model-1618153748,1618154953.748,0.9,0.0808,0.82,0.1573,17
model-1618153748,1618154953.998,0.94,0.0452,0.78,0.1596,17
model-1618153748,1618154954.274,0.92,0.0484,0.79,0.1605,17
model-1618153748,1618154954.549,0.99,0.0228,0.79,0.1592,17
model-1618153748,1618154954.801,0.86,0.0877,0.79,0.1595,17
model-1618153748,1618154955.053,0.93,0.0561,0.79,0.1604,17
model-1618153748,1618154955.331,0.88,0.0899,0.8,0.1684,17
model-1618153748,1618154955.609,0.87,0.0732,0.79,0.1781,17
model-1618153748,1618154955.874,0.89,0.0767,0.78,0.1858,17
model-1618153748,1618154956.137,0.9,0.0778,0.77,0.1873,17
model-1618153748,1618154956.397,0.91,0.0617,0.78,0.1861,17
model-1618153748,1618154956.668,0.92,0.0781,0.79,0.1839,17
model-1618153748,1618154956.982,0.94,0.0548,0.78,0.1893,17
model-1618153748,1618154957.235,0.9,0.0857,0.78,0.1924,17
model-1618153748,1618154957.52,0.93,0.0646,0.78,0.1946,17
model-1618153748,1618154957.79,0.92,0.0476,0.76,0.1958,17
model-1618153748,1618154958.041,0.94,0.0475,0.77,0.1978,17
model-1618153748,1618154958.303,0.89,0.0755,0.78,0.1983,17
model-1618153748,1618154958.567,0.99,0.0181,0.74,0.2024,17
model-1618153748,1618154958.836,0.92,0.053,0.75,0.204,17
model-1618153748,1618154959.082,0.94,0.0567,0.74,0.2067,17
model-1618153748,1618154959.34,0.92,0.0713,0.73,0.2147,17
model-1618153748,1618154959.621,0.97,0.0328,0.73,0.2226,17
model-1618153748,1618154959.888,0.95,0.0355,0.72,0.2255,17
model-1618153748,1618154960.129,0.96,0.0443,0.73,0.226,17
model-1618153748,1618154960.429,0.96,0.0476,0.74,0.2252,17
model-1618153748,1618154960.709,0.9,0.0732,0.73,0.226,17
model-1618153748,1618154960.979,0.94,0.0537,0.74,0.2252,17
model-1618153748,1618154961.247,0.94,0.0533,0.73,0.2227,17
model-1618153748,1618154961.505,0.93,0.056,0.75,0.217,17
model-1618153748,1618154961.768,0.97,0.0345,0.76,0.2097,17
model-1618153748,1618154962.031,0.95,0.037,0.76,0.2036,17
model-1618153748,1618154962.295,0.97,0.0355,0.78,0.2015,17
model-1618153748,1618154962.565,0.98,0.0294,0.78,0.2008,17
model-1618153748,1618154962.748,0.96,0.029,0.77,0.1999,17
model-1618153748,1618154963.076,0.89,0.0842,0.77,0.1987,18
model-1618153748,1618154963.347,0.88,0.0943,0.76,0.197,18
model-1618153748,1618154963.614,0.83,0.1128,0.77,0.1951,18
model-1618153748,1618154963.916,0.93,0.0461,0.78,0.1994,18
model-1618153748,1618154964.191,0.88,0.094,0.75,0.2109,18
model-1618153748,1618154964.437,0.92,0.0654,0.73,0.2221,18
model-1618153748,1618154964.695,0.9,0.0755,0.72,0.2292,18
model-1618153748,1618154964.949,0.94,0.0517,0.73,0.2297,18
model-1618153748,1618154965.257,0.91,0.0747,0.74,0.2272,18
model-1618153748,1618154965.495,0.92,0.0824,0.75,0.2177,18
model-1618153748,1618154965.787,0.94,0.0527,0.75,0.2124,18
model-1618153748,1618154966.113,0.88,0.0722,0.75,0.214,18
model-1618153748,1618154966.37,0.88,0.0882,0.75,0.2156,18
model-1618153748,1618154966.623,0.95,0.0363,0.7,0.2221,18
model-1618153748,1618154966.888,0.87,0.0865,0.68,0.2261,18
model-1618153748,1618154967.162,0.92,0.0674,0.69,0.2262,18
model-1618153748,1618154967.415,0.91,0.0838,0.71,0.2172,18
model-1618153748,1618154967.671,0.94,0.051,0.73,0.2071,18
model-1618153748,1618154967.954,0.95,0.041,0.75,0.2021,18
model-1618153748,1618154968.263,0.92,0.0748,0.75,0.2064,18
model-1618153748,1618154968.534,0.95,0.0527,0.74,0.2207,18
model-1618153748,1618154968.835,0.9,0.0749,0.72,0.2358,18
model-1618153748,1618154969.103,0.91,0.0714,0.72,0.2396,18
model-1618153748,1618154969.355,0.82,0.1329,0.74,0.2364,18
model-1618153748,1618154969.622,0.92,0.0687,0.73,0.23,18
model-1618153748,1618154969.898,0.89,0.0786,0.74,0.2237,18
model-1618153748,1618154970.151,0.83,0.1048,0.76,0.2131,18
model-1618153748,1618154970.416,0.88,0.1,0.76,0.2038,18
model-1618153748,1618154970.677,0.9,0.0781,0.76,0.1977,18
model-1618153748,1618154970.937,0.92,0.0427,0.74,0.1979,18
model-1618153748,1618154971.211,0.9,0.0799,0.76,0.2002,18
model-1618153748,1618154971.454,0.94,0.0518,0.77,0.2021,18
model-1618153748,1618154971.704,0.87,0.1054,0.78,0.2031,18
model-1618153748,1618154971.947,0.92,0.0524,0.75,0.2095,18
model-1618153748,1618154972.205,0.91,0.0686,0.72,0.2219,18
model-1618153748,1618154972.469,0.96,0.0357,0.71,0.228,18
model-1618153748,1618154972.741,0.95,0.0525,0.72,0.2308,18
model-1618153748,1618154972.994,0.96,0.0372,0.73,0.2358,18
model-1618153748,1618154973.261,0.86,0.0848,0.73,0.2312,18
model-1618153748,1618154973.515,0.83,0.1015,0.72,0.2252,18
model-1618153748,1618154973.834,0.89,0.0828,0.7,0.2345,18
model-1618153748,1618154974.094,0.89,0.0943,0.69,0.2368,18
model-1618153748,1618154974.37,0.91,0.073,0.71,0.2343,18
model-1618153748,1618154974.633,0.94,0.068,0.7,0.2348,18
model-1618153748,1618154974.912,0.95,0.0479,0.71,0.2327,18
model-1618153748,1618154975.162,0.9,0.0632,0.73,0.2267,18
model-1618153748,1618154975.484,0.91,0.0477,0.73,0.2194,18
model-1618153748,1618154975.744,0.96,0.0398,0.74,0.2109,18
model-1618153748,1618154976.022,0.87,0.1009,0.76,0.2041,18
model-1618153748,1618154976.297,0.95,0.0396,0.75,0.2039,18
model-1618153748,1618154976.542,0.89,0.082,0.76,0.2099,18
model-1618153748,1618154976.813,0.95,0.0395,0.74,0.2157,18
model-1618153748,1618154977.077,0.95,0.0407,0.72,0.2215,18
model-1618153748,1618154977.356,0.97,0.0376,0.71,0.2258,18
model-1618153748,1618154977.662,0.96,0.0373,0.72,0.226,18
model-1618153748,1618154977.915,0.9,0.0705,0.72,0.2228,18
model-1618153748,1618154978.16,0.95,0.0385,0.74,0.2177,18
model-1618153748,1618154978.412,0.91,0.0728,0.75,0.2125,18
model-1618153748,1618154978.674,0.93,0.0483,0.78,0.207,18
model-1618153748,1618154978.943,0.92,0.063,0.77,0.2031,18
model-1618153748,1618154979.2,0.91,0.0679,0.75,0.2031,18
model-1618153748,1618154979.486,0.95,0.0346,0.76,0.206,18
model-1618153748,1618154979.765,0.96,0.0378,0.76,0.2096,18
model-1618153748,1618154980.03,0.91,0.0768,0.75,0.2127,18
model-1618153748,1618154980.315,0.92,0.0788,0.73,0.2143,18
model-1618153748,1618154980.572,0.95,0.048,0.74,0.2119,18
model-1618153748,1618154980.84,0.93,0.0647,0.75,0.2041,18
model-1618153748,1618154981.09,0.95,0.0477,0.75,0.1935,18
model-1618153748,1618154981.366,0.92,0.0651,0.79,0.1823,18
model-1618153748,1618154981.623,0.85,0.1023,0.8,0.1794,18
model-1618153748,1618154981.875,0.91,0.0712,0.78,0.1852,18
model-1618153748,1618154982.128,0.93,0.049,0.77,0.1942,18
model-1618153748,1618154982.374,0.9,0.0775,0.76,0.1998,18
model-1618153748,1618154982.643,0.93,0.0794,0.76,0.1987,18
model-1618153748,1618154982.967,0.92,0.0536,0.76,0.1932,18
model-1618153748,1618154983.284,0.93,0.0523,0.78,0.1864,18
model-1618153748,1618154983.535,0.93,0.0496,0.8,0.1754,18
model-1618153748,1618154983.857,0.96,0.0443,0.82,0.1661,18
model-1618153748,1618154984.137,0.96,0.0361,0.83,0.1607,18
model-1618153748,1618154984.4,0.94,0.0352,0.81,0.1601,18
model-1618153748,1618154984.729,0.93,0.0489,0.79,0.1645,18
model-1618153748,1618154985.059,0.96,0.0355,0.76,0.173,18
model-1618153748,1618154985.37,0.96,0.0395,0.77,0.1778,18
model-1618153748,1618154985.632,0.93,0.0594,0.77,0.1764,18
model-1618153748,1618154985.97,0.91,0.0644,0.78,0.1623,18
model-1618153748,1618154986.276,0.9,0.0748,0.82,0.153,18
model-1618153748,1618154986.584,0.93,0.0558,0.82,0.1584,18
model-1618153748,1618154986.876,0.87,0.0928,0.79,0.1722,18
model-1618153748,1618154987.137,0.92,0.0601,0.78,0.1813,18
model-1618153748,1618154987.423,0.95,0.0452,0.77,0.186,18
model-1618153748,1618154987.75,0.91,0.0697,0.76,0.1858,18
model-1618153748,1618154988.042,0.92,0.0651,0.77,0.182,18
model-1618153748,1618154988.358,0.95,0.0456,0.79,0.1795,18
model-1618153748,1618154988.675,0.97,0.034,0.77,0.1815,18
model-1618153748,1618154988.973,0.95,0.0388,0.75,0.1855,18
model-1618153748,1618154989.281,0.92,0.0414,0.76,0.1904,18
model-1618153748,1618154989.599,0.93,0.0554,0.77,0.1926,18
model-1618153748,1618154989.886,0.93,0.0622,0.76,0.193,18
model-1618153748,1618154990.227,0.95,0.0511,0.76,0.192,18
model-1618153748,1618154990.522,0.92,0.0876,0.77,0.1906,18
model-1618153748,1618154990.856,0.9,0.0696,0.79,0.1887,18
model-1618153748,1618154991.169,0.93,0.0563,0.79,0.1868,18
model-1618153748,1618154991.471,0.95,0.0399,0.79,0.1844,18
model-1618153748,1618154991.792,0.93,0.0481,0.79,0.1827,18
model-1618153748,1618154992.07,0.94,0.0476,0.77,0.1824,18
model-1618153748,1618154992.392,0.91,0.0813,0.78,0.1852,18
model-1618153748,1618154992.706,0.93,0.0672,0.77,0.1897,18
